	t	x	y
	5665	4.51463e+06	15988
	5666	4.51993e+06	15990.7
	5667	4.52524e+06	15993.5
	5668	4.53055e+06	15996.6
	5669	4.53587e+06	15999.7
	5670	4.54118e+06	16003.1
	5671	4.5465e+06	16006.5
	5672	4.55181e+06	16010.2
	5673	4.55711e+06	16014
	5674	4.56241e+06	16017.9
	5675	4.5677e+06	16022
	5676	4.57298e+06	16026.2
	5677	4.57824e+06	16030.6
	5678	4.58349e+06	16035.2
	5679	4.58872e+06	16039.8
	5680	4.59394e+06	16044.7
	5681	4.59913e+06	16049.6
	5682	4.6043e+06	16054.7
	5683	4.60945e+06	16059.9
	5684	4.61457e+06	16065.3
	5685	4.61966e+06	16070.8
	5686	4.62472e+06	16076.4
	5687	4.62975e+06	16082.1
	5688	4.63475e+06	16088
	5689	4.63971e+06	16094
	5690	4.64464e+06	16100.1
	5691	4.64952e+06	16106.3
	5692	4.65437e+06	16112.6
	5693	4.65918e+06	16119.1
	5694	4.66394e+06	16125.6
	5695	4.66866e+06	16132.3
	5696	4.67333e+06	16139
	5697	4.67795e+06	16145.9
	5698	4.68253e+06	16152.9
	5699	4.68705e+06	16159.9
	5700	4.69152e+06	16167.1
	5701	4.69594e+06	16174.3
	5702	4.7003e+06	16181.7
	5703	4.70461e+06	16189.1
	5704	4.70886e+06	16196.6
	5705	4.71304e+06	16204.2
	5706	4.71717e+06	16211.8
	5707	4.72124e+06	16219.6
	5708	4.72524e+06	16227.4
	5709	4.72919e+06	16235.3
	5710	4.73306e+06	16243.2
	5711	4.73687e+06	16251.2
	5712	4.74061e+06	16259.3
	5713	4.74429e+06	16267.4
	5714	4.74789e+06	16275.6
	5715	4.75143e+06	16283.8
	5716	4.75489e+06	16292
	5717	4.75829e+06	16300.4
	5718	4.76161e+06	16308.7
	5719	4.76485e+06	16317.1
	5720	4.76803e+06	16325.6
	5721	4.77112e+06	16334
	5722	4.77415e+06	16342.5
	5723	4.77709e+06	16351
	5724	4.77996e+06	16359.6
	5725	4.78275e+06	16368.1
	5726	4.78547e+06	16376.7
	5727	4.78811e+06	16385.3
	5728	4.79066e+06	16393.9
	5729	4.79314e+06	16402.6
	5730	4.79554e+06	16411.2
	5731	4.79786e+06	16419.8
	5732	4.8001e+06	16428.5
	5733	4.80226e+06	16437.1
	5734	4.80434e+06	16445.7
	5735	4.80633e+06	16454.3
	5736	4.80825e+06	16462.9
	5737	4.81008e+06	16471.5
	5738	4.81184e+06	16480.1
	5739	4.81351e+06	16488.6
	5740	4.8151e+06	16497.2
	5741	4.81661e+06	16505.7
	5742	4.81804e+06	16514.2
	5743	4.81939e+06	16522.6
	5744	4.82065e+06	16531
	5745	4.82184e+06	16539.4
	5746	4.82294e+06	16547.7
	5747	4.82396e+06	16556
	5748	4.82491e+06	16564.3
	5749	4.82577e+06	16572.5
	5750	4.82655e+06	16580.6
	5751	4.82726e+06	16588.7
	5752	4.82788e+06	16596.8
	5753	4.82843e+06	16604.8
	5754	4.82889e+06	16612.7
	5755	4.82928e+06	16620.6
	5756	4.82959e+06	16628.4
	5757	4.82983e+06	16636.1
	5758	4.82998e+06	16643.8
	5759	4.83007e+06	16651.4
	5760	4.83007e+06	16658.9
	5761	4.83e+06	16666.4
	5762	4.82986e+06	16673.7
	5763	4.82964e+06	16681
	5764	4.82935e+06	16688.3
	5765	4.82899e+06	16695.4
	5766	4.82855e+06	16702.5
	5767	4.82805e+06	16709.4
	5768	4.82747e+06	16716.3
	5769	4.82682e+06	16723.1
	5770	4.82611e+06	16729.8
	5771	4.82533e+06	16736.4
	5772	4.82448e+06	16742.9
	5773	4.82356e+06	16749.3
	5774	4.82257e+06	16755.6
	5775	4.82153e+06	16761.8
	5776	4.82041e+06	16767.9
	5777	4.81924e+06	16773.9
	5778	4.818e+06	16779.8
	5779	4.8167e+06	16785.6
	5780	4.81534e+06	16791.3
	5781	4.81392e+06	16796.9
	5782	4.81244e+06	16802.3
	5783	4.81091e+06	16807.7
	5784	4.80931e+06	16812.9
	5785	4.80766e+06	16818.1
	5786	4.80596e+06	16823.1
	5787	4.8042e+06	16828
	5788	4.80239e+06	16832.8
	5789	4.80052e+06	16837.5
	5790	4.79861e+06	16842
	5791	4.79664e+06	16846.4
	5792	4.79463e+06	16850.8
	5793	4.79256e+06	16855
	5794	4.79045e+06	16859
	5795	4.7883e+06	16863
	5796	4.7861e+06	16866.8
	5797	4.78385e+06	16870.6
	5798	4.78156e+06	16874.2
	5799	4.77923e+06	16877.6
	5800	4.77686e+06	16881
	5801	4.77445e+06	16884.2
	5802	4.772e+06	16887.3
	5803	4.76951e+06	16890.3
	5804	4.76698e+06	16893.1
	5805	4.76442e+06	16895.9
	5806	4.76183e+06	16898.5
	5807	4.7592e+06	16900.9
	5808	4.75653e+06	16903.3
	5809	4.75384e+06	16905.5
	5810	4.75112e+06	16907.6
	5811	4.74836e+06	16909.6
	5812	4.74558e+06	16911.5
	5813	4.74277e+06	16913.2
	5814	4.73993e+06	16914.8
	5815	4.73707e+06	16916.3
	5816	4.73418e+06	16917.7
	5817	4.73127e+06	16919
	5818	4.72834e+06	16920.1
	5819	4.72539e+06	16921.1
	5820	4.72241e+06	16922
	5821	4.71942e+06	16922.7
	5822	4.71641e+06	16923.4
	5823	4.71338e+06	16923.9
	5824	4.71034e+06	16924.3
	5825	4.70728e+06	16924.6
	5826	4.7042e+06	16924.7
	5827	4.70111e+06	16924.8
	5828	4.69801e+06	16924.7
	5829	4.6949e+06	16924.5
	5830	4.69178e+06	16924.2
	5831	4.68865e+06	16923.8
	5832	4.68551e+06	16923.3
	5833	4.68237e+06	16922.7
	5834	4.67921e+06	16921.9
	5835	4.67606e+06	16921.1
	5836	4.67289e+06	16920.1
	5837	4.66973e+06	16919
	5838	4.66656e+06	16917.9
	5839	4.66339e+06	16916.6
	5840	4.66021e+06	16915.2
	5841	4.65704e+06	16913.7
	5842	4.65387e+06	16912.1
	5843	4.6507e+06	16910.4
	5844	4.64754e+06	16908.6
	5845	4.64437e+06	16906.7
	5846	4.64122e+06	16904.7
	5847	4.63806e+06	16902.6
	5848	4.63492e+06	16900.4
	5849	4.63178e+06	16898.1
	5850	4.62865e+06	16895.7
	5851	4.62552e+06	16893.3
	5852	4.62241e+06	16890.7
	5853	4.61931e+06	16888.1
	5854	4.61622e+06	16885.3
	5855	4.61314e+06	16882.5
	5856	4.61007e+06	16879.6
	5857	4.60702e+06	16876.6
	5858	4.60398e+06	16873.5
	5859	4.60095e+06	16870.4
	5860	4.59795e+06	16867.1
	5861	4.59495e+06	16863.8
	5862	4.59198e+06	16860.5
	5863	4.58902e+06	16857
	5864	4.58609e+06	16853.5
	5865	4.58317e+06	16849.9
	5866	4.58027e+06	16846.2
	5867	4.5774e+06	16842.4
	5868	4.57454e+06	16838.6
	5869	4.57171e+06	16834.7
	5870	4.5689e+06	16830.8
	5871	4.56612e+06	16826.8
	5872	4.56335e+06	16822.7
	5873	4.56062e+06	16818.6
	5874	4.55791e+06	16814.4
	5875	4.55522e+06	16810.2
	5876	4.55256e+06	16805.9
	5877	4.54993e+06	16801.6
	5878	4.54733e+06	16797.2
	5879	4.54476e+06	16792.7
	5880	4.54221e+06	16788.2
	5881	4.5397e+06	16783.7
	5882	4.53721e+06	16779.1
	5883	4.53476e+06	16774.5
	5884	4.53234e+06	16769.8
	5885	4.52994e+06	16765.1
	5886	4.52759e+06	16760.3
	5887	4.52526e+06	16755.6
	5888	4.52297e+06	16750.7
	5889	4.52071e+06	16745.9
	5890	4.51849e+06	16741
	5891	4.5163e+06	16736.1
	5892	4.51414e+06	16731.2
	5893	4.51203e+06	16726.2
	5894	4.50994e+06	16721.2
	5895	4.5079e+06	16716.2
	5896	4.50589e+06	16711.1
	5897	4.50392e+06	16706.1
	5898	4.50198e+06	16701
	5899	4.50009e+06	16695.9
	5900	4.49823e+06	16690.8
	5901	4.49642e+06	16685.7
	5902	4.49464e+06	16680.5
	5903	4.4929e+06	16675.4
	5904	4.4912e+06	16670.2
	5905	4.48954e+06	16665.1
	5906	4.48792e+06	16659.9
	5907	4.48634e+06	16654.7
	5908	4.48481e+06	16649.6
	5909	4.48331e+06	16644.4
	5910	4.48186e+06	16639.2
	5911	4.48045e+06	16634
	5912	4.47908e+06	16628.9
	5913	4.47775e+06	16623.7
	5914	4.47646e+06	16618.5
	5915	4.47522e+06	16613.4
	5916	4.47402e+06	16608.2
	5917	4.47287e+06	16603.1
	5918	4.47175e+06	16598
	5919	4.47069e+06	16592.9
	5920	4.46966e+06	16587.8
	5921	4.46868e+06	16582.7
	5922	4.46774e+06	16577.6
	5923	4.46685e+06	16572.6
	5924	4.466e+06	16567.6
	5925	4.46519e+06	16562.6
	5926	4.46443e+06	16557.6
	5927	4.46371e+06	16552.7
	5928	4.46304e+06	16547.8
	5929	4.46241e+06	16542.9
	5930	4.46183e+06	16538
	5931	4.46129e+06	16533.2
	5932	4.46079e+06	16528.4
	5933	4.46034e+06	16523.6
	5934	4.45993e+06	16518.9
	5935	4.45957e+06	16514.2
	5936	4.45926e+06	16509.5
	5937	4.45898e+06	16504.9
	5938	4.45875e+06	16500.3
	5939	4.45857e+06	16495.7
	5940	4.45843e+06	16491.2
	5941	4.45833e+06	16486.8
	5942	4.45828e+06	16482.4
	5943	4.45827e+06	16478
	5944	4.4583e+06	16473.7
	5945	4.45838e+06	16469.4
	5946	4.4585e+06	16465.1
	5947	4.45867e+06	16461
	5948	4.45887e+06	16456.8
	5949	4.45912e+06	16452.7
	5950	4.45942e+06	16448.7
	5951	4.45975e+06	16444.7
	5952	4.46013e+06	16440.8
	5953	4.46055e+06	16436.9
	5954	4.46101e+06	16433.1
	5955	4.46151e+06	16429.4
	5956	4.46205e+06	16425.7
	5957	4.46264e+06	16422
	5958	4.46326e+06	16418.4
	5959	4.46392e+06	16414.9
	5960	4.46463e+06	16411.5
	5961	4.46537e+06	16408.1
	5962	4.46615e+06	16404.7
	5963	4.46697e+06	16401.5
	5964	4.46783e+06	16398.3
	5965	4.46873e+06	16395.1
	5966	4.46967e+06	16392
	5967	4.47064e+06	16389
	5968	4.47165e+06	16386.1
	5969	4.47269e+06	16383.2
	5970	4.47377e+06	16380.4
	5971	4.47489e+06	16377.6
	5972	4.47604e+06	16375
	5973	4.47723e+06	16372.4
	5974	4.47845e+06	16369.8
	5975	4.4797e+06	16367.4
	5976	4.48099e+06	16365
	5977	4.48231e+06	16362.7
	5978	4.48366e+06	16360.4
	5979	4.48505e+06	16358.2
	5980	4.48646e+06	16356.1
	5981	4.4879e+06	16354.1
	5982	4.48938e+06	16352.2
	5983	4.49088e+06	16350.3
	5984	4.49242e+06	16348.5
	5985	4.49398e+06	16346.7
	5986	4.49557e+06	16345.1
	5987	4.49718e+06	16343.5
	5988	4.49882e+06	16342
	5989	4.50049e+06	16340.5
	5990	4.50218e+06	16339.2
	5991	4.5039e+06	16337.9
	5992	4.50564e+06	16336.7
	5993	4.50741e+06	16335.5
	5994	4.50919e+06	16334.5
	5995	4.511e+06	16333.5
	5996	4.51283e+06	16332.6
	5997	4.51469e+06	16331.8
	5998	4.51656e+06	16331
	5999	4.51845e+06	16330.3
	6000	4.52036e+06	16329.7
	6001	4.63675e+06	4933.98
	6002	4.75335e+06	4970.47
	6003	4.86997e+06	5008.42
	6004	4.98639e+06	5047.84
	6005	5.10244e+06	5088.76
	6006	5.21791e+06	5131.19
	6007	5.33262e+06	5175.17
	6008	5.44637e+06	5220.7
	6009	5.55899e+06	5267.81
	6010	5.67029e+06	5316.5
	6011	5.78011e+06	5366.8
	6012	5.88828e+06	5418.71
	6013	5.99466e+06	5472.25
	6014	6.09909e+06	5527.43
	6015	6.20145e+06	5584.26
	6016	6.30161e+06	5642.74
	6017	6.39946e+06	5702.87
	6018	6.4949e+06	5764.66
	6019	6.58783e+06	5828.12
	6020	6.67818e+06	5893.24
	6021	6.76587e+06	5960.03
	6022	6.85086e+06	6028.47
	6023	6.93309e+06	6098.58
	6024	7.01253e+06	6170.33
	6025	7.08915e+06	6243.74
	6026	7.16293e+06	6318.78
	6027	7.23386e+06	6395.45
	6028	7.30195e+06	6473.74
	6029	7.3672e+06	6553.64
	6030	7.42963e+06	6635.14
	6031	7.48926e+06	6718.21
	6032	7.54612e+06	6802.86
	6033	7.60024e+06	6889.06
	6034	7.65166e+06	6976.79
	6035	7.70042e+06	7066.05
	6036	7.74657e+06	7156.8
	6037	7.79017e+06	7249.02
	6038	7.83126e+06	7342.71
	6039	7.8699e+06	7437.83
	6040	7.90615e+06	7534.37
	6041	7.94007e+06	7632.29
	6042	7.97171e+06	7731.58
	6043	8.00115e+06	7832.21
	6044	8.02844e+06	7934.16
	6045	8.05364e+06	8037.39
	6046	8.07682e+06	8141.88
	6047	8.09803e+06	8247.6
	6048	8.11735e+06	8354.52
	6049	8.13483e+06	8462.61
	6050	8.15052e+06	8571.84
	6051	8.1645e+06	8682.18
	6052	8.17681e+06	8793.59
	6053	8.18752e+06	8906.05
	6054	8.19667e+06	9019.51
	6055	8.20433e+06	9133.95
	6056	8.21054e+06	9249.33
	6057	8.21536e+06	9365.61
	6058	8.21883e+06	9482.76
	6059	8.221e+06	9600.73
	6060	8.22193e+06	9719.5
	6061	8.22165e+06	9839.02
	6062	8.2202e+06	9959.26
	6063	8.21764e+06	10080.2
	6064	8.214e+06	10201.7
	6065	8.20932e+06	10323.9
	6066	8.20364e+06	10446.5
	6067	8.19699e+06	10569.8
	6068	8.18941e+06	10693.4
	6069	8.18093e+06	10817.5
	6070	8.17159e+06	10942
	6071	8.16142e+06	11066.9
	6072	8.15044e+06	11192
	6073	8.13868e+06	11317.4
	6074	8.12618e+06	11443
	6075	8.11296e+06	11568.7
	6076	8.09904e+06	11694.6
	6077	8.08446e+06	11820.6
	6078	8.06923e+06	11946.6
	6079	8.05337e+06	12072.5
	6080	8.03691e+06	12198.5
	6081	8.01988e+06	12324.3
	6082	8.00228e+06	12450
	6083	7.98414e+06	12575.5
	6084	7.96548e+06	12700.7
	6085	7.94632e+06	12825.7
	6086	7.92667e+06	12950.3
	6087	7.90656e+06	13074.6
	6088	7.88599e+06	13198.5
	6089	7.86498e+06	13321.9
	6090	7.84356e+06	13444.8
	6091	7.82173e+06	13567.1
	6092	7.79951e+06	13688.9
	6093	7.77691e+06	13810.1
	6094	7.75394e+06	13930.5
	6095	7.73063e+06	14050.3
	6096	7.70697e+06	14169.3
	6097	7.68299e+06	14287.5
	6098	7.6587e+06	14404.9
	6099	7.6341e+06	14521.4
	6100	7.60921e+06	14637
	6101	7.58405e+06	14751.7
	6102	7.55861e+06	14865.4
	6103	7.53291e+06	14978
	6104	7.50697e+06	15089.6
	6105	7.48078e+06	15200.1
	6106	7.45437e+06	15309.5
	6107	7.42774e+06	15417.8
	6108	7.40089e+06	15524.8
	6109	7.37385e+06	15630.6
	6110	7.34661e+06	15735.2
	6111	7.31919e+06	15838.5
	6112	7.29159e+06	15940.5
	6113	7.26383e+06	16041.2
	6114	7.2359e+06	16140.5
	6115	7.20783e+06	16238.4
	6116	7.17961e+06	16335
	6117	7.15126e+06	16430.1
	6118	7.12278e+06	16523.7
	6119	7.09417e+06	16615.9
	6120	7.06546e+06	16706.6
	6121	7.03664e+06	16795.7
	6122	7.00771e+06	16883.4
	6123	6.9787e+06	16969.5
	6124	6.9496e+06	17054
	6125	6.92042e+06	17137
	6126	6.89116e+06	17218.4
	6127	6.86184e+06	17298.2
	6128	6.83246e+06	17376.3
	6129	6.80302e+06	17452.9
	6130	6.77353e+06	17527.8
	6131	6.74401e+06	17601.1
	6132	6.71444e+06	17672.8
	6133	6.68484e+06	17742.8
	6134	6.65522e+06	17811.1
	6135	6.62557e+06	17877.8
	6136	6.59591e+06	17942.9
	6137	6.56624e+06	18006.2
	6138	6.53656e+06	18067.9
	6139	6.50689e+06	18128
	6140	6.47721e+06	18186.4
	6141	6.44755e+06	18243.1
	6142	6.4179e+06	18298.2
	6143	6.38827e+06	18351.6
	6144	6.35866e+06	18403.3
	6145	6.32908e+06	18453.4
	6146	6.29953e+06	18501.9
	6147	6.27002e+06	18548.7
	6148	6.24054e+06	18593.9
	6149	6.21111e+06	18637.5
	6150	6.18172e+06	18679.5
	6151	6.15239e+06	18719.9
	6152	6.12311e+06	18758.7
	6153	6.09389e+06	18795.9
	6154	6.06473e+06	18831.5
	6155	6.03564e+06	18865.6
	6156	6.00661e+06	18898.1
	6157	5.97766e+06	18929.1
	6158	5.94878e+06	18958.6
	6159	5.91998e+06	18986.6
	6160	5.89126e+06	19013.1
	6161	5.86262e+06	19038.1
	6162	5.83407e+06	19061.6
	6163	5.80561e+06	19083.7
	6164	5.77724e+06	19104.4
	6165	5.74897e+06	19123.6
	6166	5.72079e+06	19141.5
	6167	5.69271e+06	19157.9
	6168	5.66473e+06	19173
	6169	5.63685e+06	19186.8
	6170	5.60908e+06	19199.2
	6171	5.58142e+06	19210.3
	6172	5.55387e+06	19220.1
	6173	5.52643e+06	19228.7
	6174	5.4991e+06	19235.9
	6175	5.47189e+06	19242
	6176	5.44479e+06	19246.8
	6177	5.41781e+06	19250.4
	6178	5.39095e+06	19252.8
	6179	5.36422e+06	19254.1
	6180	5.3376e+06	19254.2
	6181	5.31111e+06	19253.2
	6182	5.28475e+06	19251
	6183	5.25851e+06	19247.8
	6184	5.2324e+06	19243.5
	6185	5.20642e+06	19238.2
	6186	5.18057e+06	19231.8
	6187	5.15485e+06	19224.4
	6188	5.12926e+06	19216
	6189	5.10381e+06	19206.6
	6190	5.07849e+06	19196.2
	6191	5.0533e+06	19185
	6192	5.02825e+06	19172.7
	6193	5.00334e+06	19159.6
	6194	4.97856e+06	19145.6
	6195	4.95392e+06	19130.8
	6196	4.92942e+06	19115
	6197	4.90505e+06	19098.5
	6198	4.88083e+06	19081.1
	6199	4.85674e+06	19063
	6200	4.83279e+06	19044
	6201	4.80899e+06	19024.3
	6202	4.78532e+06	19003.9
	6203	4.76179e+06	18982.7
	6204	4.73841e+06	18960.8
	6205	4.71517e+06	18938.2
	6206	4.69206e+06	18914.9
	6207	4.6691e+06	18891
	6208	4.64628e+06	18866.4
	6209	4.62361e+06	18841.2
	6210	4.60107e+06	18815.4
	6211	4.57867e+06	18789
	6212	4.55642e+06	18762
	6213	4.53431e+06	18734.4
	6214	4.51234e+06	18706.3
	6215	4.49051e+06	18677.6
	6216	4.46883e+06	18648.4
	6217	4.44728e+06	18618.7
	6218	4.42588e+06	18588.5
	6219	4.40461e+06	18557.8
	6220	4.38349e+06	18526.7
	6221	4.36251e+06	18495.1
	6222	4.34167e+06	18463
	6223	4.32097e+06	18430.6
	6224	4.30041e+06	18397.7
	6225	4.27998e+06	18364.4
	6226	4.2597e+06	18330.7
	6227	4.23956e+06	18296.7
	6228	4.21955e+06	18262.3
	6229	4.19969e+06	18227.5
	6230	4.17996e+06	18192.4
	6231	4.16037e+06	18157
	6232	4.14092e+06	18121.2
	6233	4.1216e+06	18085.1
	6234	4.10242e+06	18048.8
	6235	4.08338e+06	18012.1
	6236	4.06447e+06	17975.2
	6237	4.0457e+06	17938
	6238	4.02706e+06	17900.6
	6239	4.00856e+06	17862.9
	6240	3.99019e+06	17825
	6241	3.97196e+06	17786.8
	6242	3.95386e+06	17748.4
	6243	3.93589e+06	17709.9
	6244	3.91805e+06	17671.1
	6245	3.90035e+06	17632.2
	6246	3.88278e+06	17593
	6247	3.86534e+06	17553.7
	6248	3.84803e+06	17514.3
	6249	3.83085e+06	17474.6
	6250	3.8138e+06	17434.9
	6251	3.79688e+06	17395
	6252	3.78009e+06	17354.9
	6253	3.76343e+06	17314.8
	6254	3.7469e+06	17274.5
	6255	3.73049e+06	17234.1
	6256	3.71422e+06	17193.6
	6257	3.69807e+06	17153.1
	6258	3.68204e+06	17112.4
	6259	3.66615e+06	17071.7
	6260	3.65038e+06	17030.9
	6261	3.63473e+06	16990
	6262	3.61921e+06	16949
	6263	3.60382e+06	16908
	6264	3.58855e+06	16867
	6265	3.5734e+06	16825.9
	6266	3.55838e+06	16784.8
	6267	3.54348e+06	16743.6
	6268	3.52871e+06	16702.4
	6269	3.51406e+06	16661.2
	6270	3.49953e+06	16620
	6271	3.48512e+06	16578.8
	6272	3.47084e+06	16537.6
	6273	3.45668e+06	16496.4
	6274	3.44264e+06	16455.1
	6275	3.42872e+06	16413.9
	6276	3.41492e+06	16372.7
	6277	3.40125e+06	16331.6
	6278	3.38769e+06	16290.4
	6279	3.37426e+06	16249.3
	6280	3.36095e+06	16208.2
	6281	3.34776e+06	16167.2
	6282	3.33469e+06	16126.2
	6283	3.32174e+06	16085.2
	6284	3.30891e+06	16044.3
	6285	3.29621e+06	16003.4
	6286	3.28362e+06	15962.6
	6287	3.27115e+06	15921.9
	6288	3.25881e+06	15881.2
	6289	3.24659e+06	15840.6
	6290	3.23448e+06	15800.1
	6291	3.2225e+06	15759.6
	6292	3.21064e+06	15719.3
	6293	3.19891e+06	15679
	6294	3.18729e+06	15638.8
	6295	3.1758e+06	15598.6
	6296	3.16443e+06	15558.6
	6297	3.15318e+06	15518.7
	6298	3.14205e+06	15478.9
	6299	3.13105e+06	15439.1
	6300	3.12017e+06	15399.5
	6301	3.10942e+06	15360
	6302	3.09879e+06	15320.6
	6303	3.08829e+06	15281.3
	6304	3.07791e+06	15242.1
	6305	3.06766e+06	15203.1
	6306	3.05754e+06	15164.1
	6307	3.04755e+06	15125.3
	6308	3.03768e+06	15086.6
	6309	3.02795e+06	15048.1
	6310	3.01834e+06	15009.7
	6311	3.00887e+06	14971.4
	6312	2.99953e+06	14933.2
	6313	2.99032e+06	14895.2
	6314	2.98125e+06	14857.4
	6315	2.97231e+06	14819.6
	6316	2.96351e+06	14782.1
	6317	2.95484e+06	14744.6
	6318	2.94632e+06	14707.4
	6319	2.93793e+06	14670.3
	6320	2.92969e+06	14633.3
	6321	2.92159e+06	14596.5
	6322	2.91363e+06	14559.9
	6323	2.90582e+06	14523.4
	6324	2.89816e+06	14487.1
	6325	2.89065e+06	14451
	6326	2.88329e+06	14415
	6327	2.87608e+06	14379.2
	6328	2.86903e+06	14343.6
	6329	2.86213e+06	14308.2
	6330	2.85539e+06	14273
	6331	2.84882e+06	14237.9
	6332	2.8424e+06	14203
	6333	2.83615e+06	14168.4
	6334	2.83007e+06	14133.9
	6335	2.82417e+06	14099.6
	6336	2.81843e+06	14065.5
	6337	2.81287e+06	14031.6
	6338	2.80749e+06	13997.9
	6339	2.80228e+06	13964.4
	6340	2.79727e+06	13931.2
	6341	2.79244e+06	13898.1
	6342	2.78779e+06	13865.2
	6343	2.78335e+06	13832.6
	6344	2.7791e+06	13800.2
	6345	2.77505e+06	13768
	6346	2.7712e+06	13736.1
	6347	2.76756e+06	13704.3
	6348	2.76413e+06	13672.8
	6349	2.76092e+06	13641.6
	6350	2.75792e+06	13610.5
	6351	2.75515e+06	13579.8
	6352	2.7526e+06	13549.2
	6353	2.75029e+06	13518.9
	6354	2.74821e+06	13488.9
	6355	2.74637e+06	13459.1
	6356	2.74478e+06	13429.6
	6357	2.74343e+06	13400.3
	6358	2.74234e+06	13371.4
	6359	2.74151e+06	13342.6
	6360	2.74095e+06	13314.2
	6361	2.74065e+06	13286
	6362	2.74063e+06	13258.2
	6363	2.74089e+06	13230.6
	6364	2.74144e+06	13203.3
	6365	2.74228e+06	13176.3
	6366	2.74342e+06	13149.6
	6367	2.74486e+06	13123.2
	6368	2.74661e+06	13097.1
	6369	2.74868e+06	13071.4
	6370	2.75107e+06	13045.9
	6371	2.7538e+06	13020.8
	6372	2.75685e+06	12996
	6373	2.76025e+06	12971.6
	6374	2.764e+06	12947.5
	6375	2.76811e+06	12923.7
	6376	2.77258e+06	12900.3
	6377	2.77742e+06	12877.3
	6378	2.78264e+06	12854.6
	6379	2.78824e+06	12832.3
	6380	2.79424e+06	12810.4
	6381	2.80063e+06	12788.8
	6382	2.80744e+06	12767.7
	6383	2.81465e+06	12747
	6384	2.82229e+06	12726.6
	6385	2.83036e+06	12706.7
	6386	2.83886e+06	12687.2
	6387	2.84781e+06	12668.1
	6388	2.85722e+06	12649.4
	6389	2.86708e+06	12631.2
	6390	2.87741e+06	12613.4
	6391	2.88821e+06	12596.1
	6392	2.89949e+06	12579.3
	6393	2.91127e+06	12562.9
	6394	2.92354e+06	12547
	6395	2.93631e+06	12531.6
	6396	2.9496e+06	12516.7
	6397	2.9634e+06	12502.3
	6398	2.97772e+06	12488.4
	6399	2.99257e+06	12475.1
	6400	3.00796e+06	12462.3
	6401	3.0239e+06	12450
	6402	3.04037e+06	12438.2
	6403	3.0574e+06	12427.1
	6404	3.07499e+06	12416.5
	6405	3.09314e+06	12406.5
	6406	3.11186e+06	12397
	6407	3.13115e+06	12388.2
	6408	3.15101e+06	12380
	6409	3.17144e+06	12372.4
	6410	3.19245e+06	12365.4
	6411	3.21405e+06	12359.1
	6412	3.23622e+06	12353.4
	6413	3.25898e+06	12348.4
	6414	3.28232e+06	12344
	6415	3.30624e+06	12340.3
	6416	3.33074e+06	12337.4
	6417	3.35582e+06	12335.1
	6418	3.38148e+06	12333.5
	6419	3.40771e+06	12332.6
	6420	3.4345e+06	12332.5
	6421	3.46186e+06	12333.1
	6422	3.48978e+06	12334.5
	6423	3.51824e+06	12336.6
	6424	3.54725e+06	12339.5
	6425	3.5768e+06	12343.2
	6426	3.60687e+06	12347.6
	6427	3.63745e+06	12352.9
	6428	3.66854e+06	12358.9
	6429	3.70012e+06	12365.8
	6430	3.73218e+06	12373.5
	6431	3.7647e+06	12382
	6432	3.79768e+06	12391.4
	6433	3.83108e+06	12401.6
	6434	3.86491e+06	12412.6
	6435	3.89914e+06	12424.6
	6436	3.93375e+06	12437.3
	6437	3.96872e+06	12451
	6438	4.00403e+06	12465.5
	6439	4.03967e+06	12481
	6440	4.0756e+06	12497.3
	6441	4.11182e+06	12514.5
	6442	4.14828e+06	12532.6
	6443	4.18498e+06	12551.6
	6444	4.22188e+06	12571.5
	6445	4.25896e+06	12592.3
	6446	4.2962e+06	12614.1
	6447	4.33356e+06	12636.7
	6448	4.37103e+06	12660.3
	6449	4.40857e+06	12684.7
	6450	4.44616e+06	12710.1
	6451	4.48377e+06	12736.4
	6452	4.52137e+06	12763.6
	6453	4.55893e+06	12791.7
	6454	4.59643e+06	12820.7
	6455	4.63383e+06	12850.6
	6456	4.67112e+06	12881.4
	6457	4.70825e+06	12913.1
	6458	4.74521e+06	12945.7
	6459	4.78196e+06	12979.2
	6460	4.81848e+06	13013.5
	6461	4.85474e+06	13048.7
	6462	4.89072e+06	13084.8
	6463	4.92638e+06	13121.7
	6464	4.9617e+06	13159.5
	6465	4.99666e+06	13198
	6466	5.03124e+06	13237.4
	6467	5.06539e+06	13277.6
	6468	5.09912e+06	13318.6
	6469	5.13238e+06	13360.4
	6470	5.16517e+06	13402.9
	6471	5.19746e+06	13446.2
	6472	5.22922e+06	13490.2
	6473	5.26044e+06	13534.9
	6474	5.29111e+06	13580.4
	6475	5.3212e+06	13626.5
	6476	5.3507e+06	13673.3
	6477	5.37959e+06	13720.8
	6478	5.40786e+06	13768.8
	6479	5.43549e+06	13817.5
	6480	5.46247e+06	13866.8
	6481	5.48879e+06	13916.7
	6482	5.51445e+06	13967.1
	6483	5.53942e+06	14018.1
	6484	5.5637e+06	14069.5
	6485	5.58729e+06	14121.5
	6486	5.61017e+06	14173.9
	6487	5.63234e+06	14226.7
	6488	5.6538e+06	14280
	6489	5.67454e+06	14333.7
	6490	5.69455e+06	14387.8
	6491	5.71385e+06	14442.2
	6492	5.73241e+06	14496.9
	6493	5.75025e+06	14551.9
	6494	5.76736e+06	14607.3
	6495	5.78375e+06	14662.8
	6496	5.79941e+06	14718.6
	6497	5.81436e+06	14774.6
