	t	x	y
	3453	6.2457e+06	16332.5
	3454	6.23853e+06	16394.2
	3455	6.23086e+06	16455.1
	3456	6.22272e+06	16515.4
	3457	6.21411e+06	16575
	3458	6.20506e+06	16633.9
	3459	6.19557e+06	16692.1
	3460	6.18565e+06	16749.4
	3461	6.17533e+06	16806.1
	3462	6.16461e+06	16861.9
	3463	6.1535e+06	16916.9
	3464	6.14202e+06	16971.1
	3465	6.13018e+06	17024.5
	3466	6.118e+06	17077
	3467	6.10547e+06	17128.7
	3468	6.09262e+06	17179.5
	3469	6.07946e+06	17229.4
	3470	6.066e+06	17278.5
	3471	6.05224e+06	17326.6
	3472	6.0382e+06	17373.8
	3473	6.02389e+06	17420.1
	3474	6.00931e+06	17465.4
	3475	5.99449e+06	17509.9
	3476	5.97943e+06	17553.3
	3477	5.96413e+06	17595.9
	3478	5.94861e+06	17637.4
	3479	5.93288e+06	17678
	3480	5.91695e+06	17717.7
	3481	5.90081e+06	17756.3
	3482	5.8845e+06	17794
	3483	5.868e+06	17830.7
	3484	5.85133e+06	17866.5
	3485	5.83451e+06	17901.2
	3486	5.81752e+06	17935
	3487	5.80039e+06	17967.7
	3488	5.78312e+06	17999.5
	3489	5.76572e+06	18030.3
	3490	5.7482e+06	18060.2
	3491	5.73055e+06	18089
	3492	5.7128e+06	18116.9
	3493	5.69494e+06	18143.7
	3494	5.67699e+06	18169.6
	3495	5.65894e+06	18194.5
	3496	5.6408e+06	18218.5
	3497	5.62259e+06	18241.5
	3498	5.60431e+06	18263.5
	3499	5.58595e+06	18284.5
	3500	5.56754e+06	18304.6
	3501	5.60358e+06	12870.8
	3502	5.63876e+06	12929.2
	3503	5.67305e+06	12988.3
	3504	5.70644e+06	13048.2
	3505	5.73892e+06	13108.9
	3506	5.77047e+06	13170.3
	3507	5.80109e+06	13232.4
	3508	5.83076e+06	13295.2
	3509	5.85948e+06	13358.6
	3510	5.88723e+06	13422.6
	3511	5.91402e+06	13487.2
	3512	5.93984e+06	13552.4
	3513	5.96469e+06	13618.1
	3514	5.98857e+06	13684.3
	3515	6.01147e+06	13751
	3516	6.0334e+06	13818.1
	3517	6.05436e+06	13885.7
	3518	6.07436e+06	13953.6
	3519	6.09339e+06	14021.9
	3520	6.11148e+06	14090.4
	3521	6.12861e+06	14159.3
	3522	6.1448e+06	14228.5
	3523	6.16006e+06	14297.8
	3524	6.17439e+06	14367.4
	3525	6.18782e+06	14437.1
	3526	6.20033e+06	14506.9
	3527	6.21196e+06	14576.9
	3528	6.22271e+06	14646.9
	3529	6.23258e+06	14717
	3530	6.2416e+06	14787
	3531	6.24978e+06	14857.1
	3532	6.25713e+06	14927.1
	3533	6.26366e+06	14997
	3534	6.26939e+06	15066.7
	3535	6.27434e+06	15136.4
	3536	6.27851e+06	15205.8
	3537	6.28192e+06	15275.1
	3538	6.28459e+06	15344.1
	3539	6.28653e+06	15412.8
	3540	6.28776e+06	15481.3
	3541	6.28829e+06	15549.4
	3542	6.28813e+06	15617.2
	3543	6.28731e+06	15684.6
	3544	6.28584e+06	15751.7
	3545	6.28373e+06	15818.2
	3546	6.281e+06	15884.4
	3547	6.27766e+06	15950
	3548	6.27372e+06	16015.2
	3549	6.26921e+06	16079.8
	3550	6.26414e+06	16143.9
	3551	6.25852e+06	16207.4
	3552	6.25237e+06	16270.3
	3553	6.2457e+06	16332.5
	3554	6.23853e+06	16394.2
	3555	6.23086e+06	16455.1
	3556	6.22272e+06	16515.4
	3557	6.21411e+06	16575
	3558	6.20506e+06	16633.9
	3559	6.19557e+06	16692.1
	3560	6.18565e+06	16749.4
	3561	6.17533e+06	16806.1
	3562	6.16461e+06	16861.9
	3563	6.1535e+06	16916.9
	3564	6.14202e+06	16971.1
	3565	6.13018e+06	17024.5
	3566	6.118e+06	17077
	3567	6.10547e+06	17128.7
	3568	6.09262e+06	17179.5
	3569	6.07946e+06	17229.4
	3570	6.066e+06	17278.5
	3571	6.05224e+06	17326.6
	3572	6.0382e+06	17373.8
	3573	6.02389e+06	17420.1
	3574	6.00931e+06	17465.4
	3575	5.99449e+06	17509.9
	3576	5.97943e+06	17553.3
	3577	5.96413e+06	17595.9
	3578	5.94861e+06	17637.4
	3579	5.93288e+06	17678
	3580	5.91695e+06	17717.7
	3581	5.90081e+06	17756.3
	3582	5.8845e+06	17794
	3583	5.868e+06	17830.7
	3584	5.85133e+06	17866.5
	3585	5.83451e+06	17901.2
	3586	5.81752e+06	17935
	3587	5.80039e+06	17967.7
	3588	5.78312e+06	17999.5
	3589	5.76572e+06	18030.3
	3590	5.7482e+06	18060.2
	3591	5.73055e+06	18089
	3592	5.7128e+06	18116.9
	3593	5.69494e+06	18143.7
	3594	5.67699e+06	18169.6
	3595	5.65894e+06	18194.5
	3596	5.6408e+06	18218.5
	3597	5.62259e+06	18241.5
	3598	5.60431e+06	18263.5
	3599	5.58595e+06	18284.5
	3600	5.56754e+06	18304.6
	3601	5.60358e+06	12870.8
	3602	5.63876e+06	12929.2
	3603	5.67305e+06	12988.3
	3604	5.70644e+06	13048.2
	3605	5.73892e+06	13108.9
	3606	5.77047e+06	13170.3
	3607	5.80109e+06	13232.4
	3608	5.83076e+06	13295.2
	3609	5.85948e+06	13358.6
	3610	5.88723e+06	13422.6
	3611	5.91402e+06	13487.2
	3612	5.93984e+06	13552.4
	3613	5.96469e+06	13618.1
	3614	5.98857e+06	13684.3
	3615	6.01147e+06	13751
	3616	6.0334e+06	13818.1
	3617	6.05436e+06	13885.7
	3618	6.07436e+06	13953.6
	3619	6.09339e+06	14021.9
	3620	6.11148e+06	14090.4
	3621	6.12861e+06	14159.3
	3622	6.1448e+06	14228.5
	3623	6.16006e+06	14297.8
	3624	6.17439e+06	14367.4
	3625	6.18782e+06	14437.1
	3626	6.20033e+06	14506.9
	3627	6.21196e+06	14576.9
	3628	6.22271e+06	14646.9
	3629	6.23258e+06	14717
	3630	6.2416e+06	14787
	3631	6.24978e+06	14857.1
	3632	6.25713e+06	14927.1
	3633	6.26366e+06	14997
	3634	6.26939e+06	15066.7
	3635	6.27434e+06	15136.4
	3636	6.27851e+06	15205.8
	3637	6.28192e+06	15275.1
	3638	6.28459e+06	15344.1
	3639	6.28653e+06	15412.8
	3640	6.28776e+06	15481.3
	3641	6.28829e+06	15549.4
	3642	6.28813e+06	15617.2
	3643	6.28731e+06	15684.6
	3644	6.28584e+06	15751.7
	3645	6.28373e+06	15818.2
	3646	6.281e+06	15884.4
	3647	6.27766e+06	15950
	3648	6.27372e+06	16015.2
	3649	6.26921e+06	16079.8
	3650	6.26414e+06	16143.9
	3651	6.25852e+06	16207.4
	3652	6.25237e+06	16270.3
	3653	6.2457e+06	16332.5
	3654	6.23853e+06	16394.2
	3655	6.23086e+06	16455.1
	3656	6.22272e+06	16515.4
	3657	6.21411e+06	16575
	3658	6.20506e+06	16633.9
	3659	6.19557e+06	16692.1
	3660	6.18565e+06	16749.4
	3661	6.17533e+06	16806.1
	3662	6.16461e+06	16861.9
	3663	6.1535e+06	16916.9
	3664	6.14202e+06	16971.1
	3665	6.13018e+06	17024.5
	3666	6.118e+06	17077
	3667	6.10547e+06	17128.7
	3668	6.09262e+06	17179.5
	3669	6.07946e+06	17229.4
	3670	6.066e+06	17278.5
	3671	6.05224e+06	17326.6
	3672	6.0382e+06	17373.8
	3673	6.02389e+06	17420.1
	3674	6.00931e+06	17465.4
	3675	5.99449e+06	17509.9
	3676	5.97943e+06	17553.3
	3677	5.96413e+06	17595.9
	3678	5.94861e+06	17637.4
	3679	5.93288e+06	17678
	3680	5.91695e+06	17717.7
	3681	5.90081e+06	17756.3
	3682	5.8845e+06	17794
	3683	5.868e+06	17830.7
	3684	5.85133e+06	17866.5
	3685	5.83451e+06	17901.2
	3686	5.81752e+06	17935
	3687	5.80039e+06	17967.7
	3688	5.78312e+06	17999.5
	3689	5.76572e+06	18030.3
	3690	5.7482e+06	18060.2
	3691	5.73055e+06	18089
	3692	5.7128e+06	18116.9
	3693	5.69494e+06	18143.7
	3694	5.67699e+06	18169.6
	3695	5.65894e+06	18194.5
	3696	5.6408e+06	18218.5
	3697	5.62259e+06	18241.5
	3698	5.60431e+06	18263.5
	3699	5.58595e+06	18284.5
	3700	5.56754e+06	18304.6
	3701	5.60358e+06	12870.8
	3702	5.63876e+06	12929.2
	3703	5.67305e+06	12988.3
	3704	5.70644e+06	13048.2
	3705	5.73892e+06	13108.9
	3706	5.77047e+06	13170.3
	3707	5.80109e+06	13232.4
	3708	5.83076e+06	13295.2
	3709	5.85948e+06	13358.6
	3710	5.88723e+06	13422.6
	3711	5.91402e+06	13487.2
	3712	5.93984e+06	13552.4
	3713	5.96469e+06	13618.1
	3714	5.98857e+06	13684.3
	3715	6.01147e+06	13751
	3716	6.0334e+06	13818.1
	3717	6.05436e+06	13885.7
	3718	6.07436e+06	13953.6
	3719	6.09339e+06	14021.9
	3720	6.11148e+06	14090.4
	3721	6.12861e+06	14159.3
	3722	6.1448e+06	14228.5
	3723	6.16006e+06	14297.8
	3724	6.17439e+06	14367.4
	3725	6.18782e+06	14437.1
	3726	6.20033e+06	14506.9
	3727	6.21196e+06	14576.9
	3728	6.22271e+06	14646.9
	3729	6.23258e+06	14717
	3730	6.2416e+06	14787
	3731	6.24978e+06	14857.1
	3732	6.25713e+06	14927.1
	3733	6.26366e+06	14997
	3734	6.26939e+06	15066.7
	3735	6.27434e+06	15136.4
	3736	6.27851e+06	15205.8
	3737	6.28192e+06	15275.1
	3738	6.28459e+06	15344.1
	3739	6.28653e+06	15412.8
	3740	6.28776e+06	15481.3
	3741	6.28829e+06	15549.4
	3742	6.28813e+06	15617.2
	3743	6.28731e+06	15684.6
	3744	6.28584e+06	15751.7
	3745	6.28373e+06	15818.2
	3746	6.281e+06	15884.4
	3747	6.27766e+06	15950
	3748	6.27372e+06	16015.2
	3749	6.26921e+06	16079.8
	3750	6.26414e+06	16143.9
	3751	6.25852e+06	16207.4
	3752	6.25237e+06	16270.3
	3753	6.2457e+06	16332.5
	3754	6.23853e+06	16394.2
	3755	6.23086e+06	16455.1
	3756	6.22272e+06	16515.4
	3757	6.21411e+06	16575
	3758	6.20506e+06	16633.9
	3759	6.19557e+06	16692.1
	3760	6.18565e+06	16749.4
	3761	6.17533e+06	16806.1
	3762	6.16461e+06	16861.9
	3763	6.1535e+06	16916.9
	3764	6.14202e+06	16971.1
	3765	6.13018e+06	17024.5
	3766	6.118e+06	17077
	3767	6.10547e+06	17128.7
	3768	6.09262e+06	17179.5
	3769	6.07946e+06	17229.4
	3770	6.066e+06	17278.5
	3771	6.05224e+06	17326.6
	3772	6.0382e+06	17373.8
	3773	6.02389e+06	17420.1
	3774	6.00931e+06	17465.4
	3775	5.99449e+06	17509.9
	3776	5.97943e+06	17553.3
	3777	5.96413e+06	17595.9
	3778	5.94861e+06	17637.4
	3779	5.93288e+06	17678
	3780	5.91695e+06	17717.7
	3781	5.90081e+06	17756.3
	3782	5.8845e+06	17794
	3783	5.868e+06	17830.7
	3784	5.85133e+06	17866.5
	3785	5.83451e+06	17901.2
	3786	5.81752e+06	17935
	3787	5.80039e+06	17967.7
	3788	5.78312e+06	17999.5
	3789	5.76572e+06	18030.3
	3790	5.7482e+06	18060.2
	3791	5.73055e+06	18089
	3792	5.7128e+06	18116.9
	3793	5.69494e+06	18143.7
	3794	5.67699e+06	18169.6
	3795	5.65894e+06	18194.5
	3796	5.6408e+06	18218.5
	3797	5.62259e+06	18241.5
	3798	5.60431e+06	18263.5
	3799	5.58595e+06	18284.5
	3800	5.56754e+06	18304.6
	3801	5.60358e+06	12870.8
	3802	5.63876e+06	12929.2
	3803	5.67305e+06	12988.3
	3804	5.70644e+06	13048.2
	3805	5.73892e+06	13108.9
	3806	5.77047e+06	13170.3
	3807	5.80109e+06	13232.4
	3808	5.83076e+06	13295.2
	3809	5.85948e+06	13358.6
	3810	5.88723e+06	13422.6
	3811	5.91402e+06	13487.2
	3812	5.93984e+06	13552.4
	3813	5.96469e+06	13618.1
	3814	5.98857e+06	13684.3
	3815	6.01147e+06	13751
	3816	6.0334e+06	13818.1
	3817	6.05436e+06	13885.7
	3818	6.07436e+06	13953.6
	3819	6.09339e+06	14021.9
	3820	6.11148e+06	14090.4
	3821	6.12861e+06	14159.3
	3822	6.1448e+06	14228.5
	3823	6.16006e+06	14297.8
	3824	6.17439e+06	14367.4
	3825	6.18782e+06	14437.1
	3826	6.20033e+06	14506.9
	3827	6.21196e+06	14576.9
	3828	6.22271e+06	14646.9
	3829	6.23258e+06	14717
	3830	6.2416e+06	14787
	3831	6.24978e+06	14857.1
	3832	6.25713e+06	14927.1
	3833	6.26366e+06	14997
	3834	6.26939e+06	15066.7
	3835	6.27434e+06	15136.4
	3836	6.27851e+06	15205.8
	3837	6.28192e+06	15275.1
	3838	6.28459e+06	15344.1
	3839	6.28653e+06	15412.8
	3840	6.28776e+06	15481.3
	3841	6.28829e+06	15549.4
	3842	6.28813e+06	15617.2
	3843	6.28731e+06	15684.6
	3844	6.28584e+06	15751.7
	3845	6.28373e+06	15818.2
	3846	6.281e+06	15884.4
	3847	6.27766e+06	15950
	3848	6.27372e+06	16015.2
	3849	6.26921e+06	16079.8
	3850	6.26414e+06	16143.9
	3851	6.25852e+06	16207.4
	3852	6.25237e+06	16270.3
	3853	6.2457e+06	16332.5
	3854	6.23853e+06	16394.2
	3855	6.23086e+06	16455.1
	3856	6.22272e+06	16515.4
	3857	6.21411e+06	16575
	3858	6.20506e+06	16633.9
	3859	6.19557e+06	16692.1
	3860	6.18565e+06	16749.4
	3861	6.17533e+06	16806.1
	3862	6.16461e+06	16861.9
	3863	6.1535e+06	16916.9
	3864	6.14202e+06	16971.1
	3865	6.13018e+06	17024.5
	3866	6.118e+06	17077
	3867	6.10547e+06	17128.7
	3868	6.09262e+06	17179.5
	3869	6.07946e+06	17229.4
	3870	6.066e+06	17278.5
	3871	6.05224e+06	17326.6
	3872	6.0382e+06	17373.8
	3873	6.02389e+06	17420.1
	3874	6.00931e+06	17465.4
	3875	5.99449e+06	17509.9
	3876	5.97943e+06	17553.3
	3877	5.96413e+06	17595.9
	3878	5.94861e+06	17637.4
	3879	5.93288e+06	17678
	3880	5.91695e+06	17717.7
	3881	5.90081e+06	17756.3
	3882	5.8845e+06	17794
	3883	5.868e+06	17830.7
	3884	5.85133e+06	17866.5
	3885	5.83451e+06	17901.2
	3886	5.81752e+06	17935
	3887	5.80039e+06	17967.7
	3888	5.78312e+06	17999.5
	3889	5.76572e+06	18030.3
	3890	5.7482e+06	18060.2
	3891	5.73055e+06	18089
	3892	5.7128e+06	18116.9
	3893	5.69494e+06	18143.7
	3894	5.67699e+06	18169.6
	3895	5.65894e+06	18194.5
	3896	5.6408e+06	18218.5
	3897	5.62259e+06	18241.5
	3898	5.60431e+06	18263.5
	3899	5.58595e+06	18284.5
	3900	5.56754e+06	18304.6
	3901	5.60358e+06	12870.8
	3902	5.63876e+06	12929.2
	3903	5.67305e+06	12988.3
	3904	5.70644e+06	13048.2
	3905	5.73892e+06	13108.9
	3906	5.77047e+06	13170.3
	3907	5.80109e+06	13232.4
	3908	5.83076e+06	13295.2
	3909	5.85948e+06	13358.6
	3910	5.88723e+06	13422.6
	3911	5.91402e+06	13487.2
	3912	5.93984e+06	13552.4
	3913	5.96469e+06	13618.1
	3914	5.98857e+06	13684.3
	3915	6.01147e+06	13751
	3916	6.0334e+06	13818.1
	3917	6.05436e+06	13885.7
	3918	6.07436e+06	13953.6
	3919	6.09339e+06	14021.9
	3920	6.11148e+06	14090.4
	3921	6.12861e+06	14159.3
	3922	6.1448e+06	14228.5
	3923	6.16006e+06	14297.8
	3924	6.17439e+06	14367.4
	3925	6.18782e+06	14437.1
	3926	6.20033e+06	14506.9
	3927	6.21196e+06	14576.9
	3928	6.22271e+06	14646.9
	3929	6.23258e+06	14717
	3930	6.2416e+06	14787
	3931	6.24978e+06	14857.1
	3932	6.25713e+06	14927.1
	3933	6.26366e+06	14997
	3934	6.26939e+06	15066.7
	3935	6.27434e+06	15136.4
	3936	6.27851e+06	15205.8
	3937	6.28192e+06	15275.1
	3938	6.28459e+06	15344.1
	3939	6.28653e+06	15412.8
	3940	6.28776e+06	15481.3
	3941	6.28829e+06	15549.4
	3942	6.28813e+06	15617.2
	3943	6.28731e+06	15684.6
	3944	6.28584e+06	15751.7
	3945	6.28373e+06	15818.2
	3946	6.281e+06	15884.4
	3947	6.27766e+06	15950
	3948	6.27372e+06	16015.2
	3949	6.26921e+06	16079.8
	3950	6.26414e+06	16143.9
	3951	6.25852e+06	16207.4
	3952	6.25237e+06	16270.3
	3953	6.2457e+06	16332.5
	3954	6.23853e+06	16394.2
	3955	6.23086e+06	16455.1
	3956	6.22272e+06	16515.4
	3957	6.21411e+06	16575
	3958	6.20506e+06	16633.9
	3959	6.19557e+06	16692.1
	3960	6.18565e+06	16749.4
	3961	6.17533e+06	16806.1
	3962	6.16461e+06	16861.9
	3963	6.1535e+06	16916.9
	3964	6.14202e+06	16971.1
	3965	6.13018e+06	17024.5
	3966	6.118e+06	17077
	3967	6.10547e+06	17128.7
	3968	6.09262e+06	17179.5
	3969	6.07946e+06	17229.4
	3970	6.066e+06	17278.5
	3971	6.05224e+06	17326.6
	3972	6.0382e+06	17373.8
	3973	6.02389e+06	17420.1
	3974	6.00931e+06	17465.4
	3975	5.99449e+06	17509.9
	3976	5.97943e+06	17553.3
	3977	5.96413e+06	17595.9
	3978	5.94861e+06	17637.4
	3979	5.93288e+06	17678
	3980	5.91695e+06	17717.7
	3981	5.90081e+06	17756.3
	3982	5.8845e+06	17794
	3983	5.868e+06	17830.7
	3984	5.85133e+06	17866.5
	3985	5.83451e+06	17901.2
	3986	5.81752e+06	17935
	3987	5.80039e+06	17967.7
	3988	5.78312e+06	17999.5
	3989	5.76572e+06	18030.3
	3990	5.7482e+06	18060.2
	3991	5.73055e+06	18089
	3992	5.7128e+06	18116.9
	3993	5.69494e+06	18143.7
	3994	5.67699e+06	18169.6
	3995	5.65894e+06	18194.5
	3996	5.6408e+06	18218.5
	3997	5.62259e+06	18241.5
	3998	5.60431e+06	18263.5
	3999	5.58595e+06	18284.5
	4000	5.56754e+06	18304.6
	4001	5.60358e+06	12870.8
	4002	5.63876e+06	12929.2
	4003	5.67305e+06	12988.3
	4004	5.70644e+06	13048.2
	4005	5.73892e+06	13108.9
	4006	5.77047e+06	13170.3
	4007	5.80109e+06	13232.4
	4008	5.83076e+06	13295.2
	4009	5.85948e+06	13358.6
	4010	5.88723e+06	13422.6
	4011	5.91402e+06	13487.2
	4012	5.93984e+06	13552.4
	4013	5.96469e+06	13618.1
	4014	5.98857e+06	13684.3
	4015	6.01147e+06	13751
	4016	6.0334e+06	13818.1
	4017	6.05436e+06	13885.7
	4018	6.07436e+06	13953.6
	4019	6.09339e+06	14021.9
	4020	6.11148e+06	14090.4
	4021	6.12861e+06	14159.3
	4022	6.1448e+06	14228.5
	4023	6.16006e+06	14297.8
	4024	6.17439e+06	14367.4
	4025	6.18782e+06	14437.1
	4026	6.20033e+06	14506.9
	4027	6.21196e+06	14576.9
	4028	6.22271e+06	14646.9
	4029	6.23258e+06	14717
	4030	6.2416e+06	14787
	4031	6.24978e+06	14857.1
	4032	6.25713e+06	14927.1
	4033	6.26366e+06	14997
	4034	6.26939e+06	15066.7
	4035	6.27434e+06	15136.4
	4036	6.27851e+06	15205.8
	4037	6.28192e+06	15275.1
	4038	6.28459e+06	15344.1
	4039	6.28653e+06	15412.8
	4040	6.28776e+06	15481.3
	4041	6.28829e+06	15549.4
	4042	6.28813e+06	15617.2
	4043	6.28731e+06	15684.6
	4044	6.28584e+06	15751.7
	4045	6.28373e+06	15818.2
	4046	6.281e+06	15884.4
	4047	6.27766e+06	15950
	4048	6.27372e+06	16015.2
	4049	6.26921e+06	16079.8
	4050	6.26414e+06	16143.9
	4051	6.25852e+06	16207.4
	4052	6.25237e+06	16270.3
	4053	6.2457e+06	16332.5
	4054	6.23853e+06	16394.2
	4055	6.23086e+06	16455.1
	4056	6.22272e+06	16515.4
	4057	6.21411e+06	16575
	4058	6.20506e+06	16633.9
	4059	6.19557e+06	16692.1
	4060	6.18565e+06	16749.4
	4061	6.17533e+06	16806.1
	4062	6.16461e+06	16861.9
	4063	6.1535e+06	16916.9
	4064	6.14202e+06	16971.1
	4065	6.13018e+06	17024.5
	4066	6.118e+06	17077
	4067	6.10547e+06	17128.7
	4068	6.09262e+06	17179.5
	4069	6.07946e+06	17229.4
	4070	6.066e+06	17278.5
	4071	6.05224e+06	17326.6
	4072	6.0382e+06	17373.8
	4073	6.02389e+06	17420.1
	4074	6.00931e+06	17465.4
	4075	5.99449e+06	17509.9
	4076	5.97943e+06	17553.3
	4077	5.96413e+06	17595.9
	4078	5.94861e+06	17637.4
	4079	5.93288e+06	17678
	4080	5.91695e+06	17717.7
	4081	5.90081e+06	17756.3
	4082	5.8845e+06	17794
	4083	5.868e+06	17830.7
	4084	5.85133e+06	17866.5
	4085	5.83451e+06	17901.2
	4086	5.81752e+06	17935
	4087	5.80039e+06	17967.7
	4088	5.78312e+06	17999.5
	4089	5.76572e+06	18030.3
	4090	5.7482e+06	18060.2
	4091	5.73055e+06	18089
	4092	5.7128e+06	18116.9
	4093	5.69494e+06	18143.7
	4094	5.67699e+06	18169.6
	4095	5.65894e+06	18194.5
	4096	5.6408e+06	18218.5
	4097	5.62259e+06	18241.5
	4098	5.60431e+06	18263.5
	4099	5.58595e+06	18284.5
	4100	5.56754e+06	18304.6
	4101	5.60358e+06	12870.8
	4102	5.63876e+06	12929.2
	4103	5.67305e+06	12988.3
	4104	5.70644e+06	13048.2
	4105	5.73892e+06	13108.9
	4106	5.77047e+06	13170.3
	4107	5.80109e+06	13232.4
	4108	5.83076e+06	13295.2
	4109	5.85948e+06	13358.6
	4110	5.88723e+06	13422.6
	4111	5.91402e+06	13487.2
	4112	5.93984e+06	13552.4
	4113	5.96469e+06	13618.1
	4114	5.98857e+06	13684.3
	4115	6.01147e+06	13751
	4116	6.0334e+06	13818.1
	4117	6.05436e+06	13885.7
	4118	6.07436e+06	13953.6
	4119	6.09339e+06	14021.9
	4120	6.11148e+06	14090.4
	4121	6.12861e+06	14159.3
	4122	6.1448e+06	14228.5
	4123	6.16006e+06	14297.8
	4124	6.17439e+06	14367.4
	4125	6.18782e+06	14437.1
	4126	6.20033e+06	14506.9
	4127	6.21196e+06	14576.9
	4128	6.22271e+06	14646.9
	4129	6.23258e+06	14717
	4130	6.2416e+06	14787
	4131	6.24978e+06	14857.1
	4132	6.25713e+06	14927.1
	4133	6.26366e+06	14997
	4134	6.26939e+06	15066.7
	4135	6.27434e+06	15136.4
	4136	6.27851e+06	15205.8
	4137	6.28192e+06	15275.1
	4138	6.28459e+06	15344.1
	4139	6.28653e+06	15412.8
	4140	6.28776e+06	15481.3
	4141	6.28829e+06	15549.4
	4142	6.28813e+06	15617.2
	4143	6.28731e+06	15684.6
	4144	6.28584e+06	15751.7
	4145	6.28373e+06	15818.2
	4146	6.281e+06	15884.4
	4147	6.27766e+06	15950
	4148	6.27372e+06	16015.2
	4149	6.26921e+06	16079.8
	4150	6.26414e+06	16143.9
	4151	6.25852e+06	16207.4
	4152	6.25237e+06	16270.3
	4153	6.2457e+06	16332.5
	4154	6.23853e+06	16394.2
	4155	6.23086e+06	16455.1
	4156	6.22272e+06	16515.4
	4157	6.21411e+06	16575
	4158	6.20506e+06	16633.9
	4159	6.19557e+06	16692.1
	4160	6.18565e+06	16749.4
	4161	6.17533e+06	16806.1
	4162	6.16461e+06	16861.9
	4163	6.1535e+06	16916.9
	4164	6.14202e+06	16971.1
	4165	6.13018e+06	17024.5
	4166	6.118e+06	17077
	4167	6.10547e+06	17128.7
	4168	6.09262e+06	17179.5
	4169	6.07946e+06	17229.4
	4170	6.066e+06	17278.5
	4171	6.05224e+06	17326.6
	4172	6.0382e+06	17373.8
	4173	6.02389e+06	17420.1
	4174	6.00931e+06	17465.4
	4175	5.99449e+06	17509.9
	4176	5.97943e+06	17553.3
	4177	5.96413e+06	17595.9
	4178	5.94861e+06	17637.4
	4179	5.93288e+06	17678
	4180	5.91695e+06	17717.7
	4181	5.90081e+06	17756.3
	4182	5.8845e+06	17794
	4183	5.868e+06	17830.7
	4184	5.85133e+06	17866.5
	4185	5.83451e+06	17901.2
	4186	5.81752e+06	17935
	4187	5.80039e+06	17967.7
	4188	5.78312e+06	17999.5
	4189	5.76572e+06	18030.3
	4190	5.7482e+06	18060.2
	4191	5.73055e+06	18089
	4192	5.7128e+06	18116.9
	4193	5.69494e+06	18143.7
	4194	5.67699e+06	18169.6
	4195	5.65894e+06	18194.5
	4196	5.6408e+06	18218.5
	4197	5.62259e+06	18241.5
	4198	5.60431e+06	18263.5
	4199	5.58595e+06	18284.5
	4200	5.56754e+06	18304.6
	4201	5.60358e+06	12870.8
	4202	5.63876e+06	12929.2
	4203	5.67305e+06	12988.3
	4204	5.70644e+06	13048.2
	4205	5.73892e+06	13108.9
	4206	5.77047e+06	13170.3
	4207	5.80109e+06	13232.4
	4208	5.83076e+06	13295.2
	4209	5.85948e+06	13358.6
	4210	5.88723e+06	13422.6
	4211	5.91402e+06	13487.2
	4212	5.93984e+06	13552.4
	4213	5.96469e+06	13618.1
	4214	5.98857e+06	13684.3
	4215	6.01147e+06	13751
	4216	6.0334e+06	13818.1
	4217	6.05436e+06	13885.7
	4218	6.07436e+06	13953.6
	4219	6.09339e+06	14021.9
	4220	6.11148e+06	14090.4
	4221	6.12861e+06	14159.3
	4222	6.1448e+06	14228.5
	4223	6.16006e+06	14297.8
	4224	6.17439e+06	14367.4
	4225	6.18782e+06	14437.1
	4226	6.20033e+06	14506.9
	4227	6.21196e+06	14576.9
	4228	6.22271e+06	14646.9
	4229	6.23258e+06	14717
	4230	6.2416e+06	14787
	4231	6.24978e+06	14857.1
	4232	6.25713e+06	14927.1
	4233	6.26366e+06	14997
	4234	6.26939e+06	15066.7
	4235	6.27434e+06	15136.4
	4236	6.27851e+06	15205.8
	4237	6.28192e+06	15275.1
	4238	6.28459e+06	15344.1
	4239	6.28653e+06	15412.8
	4240	6.28776e+06	15481.3
	4241	6.28829e+06	15549.4
	4242	6.28813e+06	15617.2
	4243	6.28731e+06	15684.6
	4244	6.28584e+06	15751.7
	4245	6.28373e+06	15818.2
	4246	6.281e+06	15884.4
	4247	6.27766e+06	15950
	4248	6.27372e+06	16015.2
	4249	6.26921e+06	16079.8
	4250	6.26414e+06	16143.9
	4251	6.25852e+06	16207.4
	4252	6.25237e+06	16270.3
	4253	6.2457e+06	16332.5
	4254	6.23853e+06	16394.2
	4255	6.23086e+06	16455.1
	4256	6.22272e+06	16515.4
	4257	6.21411e+06	16575
	4258	6.20506e+06	16633.9
	4259	6.19557e+06	16692.1
	4260	6.18565e+06	16749.4
	4261	6.17533e+06	16806.1
	4262	6.16461e+06	16861.9
	4263	6.1535e+06	16916.9
	4264	6.14202e+06	16971.1
	4265	6.13018e+06	17024.5
	4266	6.118e+06	17077
	4267	6.10547e+06	17128.7
	4268	6.09262e+06	17179.5
	4269	6.07946e+06	17229.4
	4270	6.066e+06	17278.5
	4271	6.05224e+06	17326.6
	4272	6.0382e+06	17373.8
	4273	6.02389e+06	17420.1
	4274	6.00931e+06	17465.4
	4275	5.99449e+06	17509.9
	4276	5.97943e+06	17553.3
	4277	5.96413e+06	17595.9
	4278	5.94861e+06	17637.4
	4279	5.93288e+06	17678
	4280	5.91695e+06	17717.7
	4281	5.90081e+06	17756.3
	4282	5.8845e+06	17794
	4283	5.868e+06	17830.7
	4284	5.85133e+06	17866.5
	4285	5.83451e+06	17901.2
	4286	5.81752e+06	17935
	4287	5.80039e+06	17967.7
	4288	5.78312e+06	17999.5
