	t	x	y
	2752	4.63283e+06	16739.6
	2753	4.63128e+06	16739
	2754	4.62974e+06	16738.3
	2755	4.62819e+06	16737.5
	2756	4.62664e+06	16736.7
	2757	4.6251e+06	16735.8
	2758	4.62355e+06	16734.9
	2759	4.62201e+06	16734
	2760	4.62047e+06	16733
	2761	4.61893e+06	16731.9
	2762	4.61739e+06	16730.8
	2763	4.61586e+06	16729.7
	2764	4.61433e+06	16728.5
	2765	4.6128e+06	16727.3
	2766	4.61128e+06	16726
	2767	4.60977e+06	16724.7
	2768	4.60826e+06	16723.3
	2769	4.60675e+06	16721.9
	2770	4.60526e+06	16720.5
	2771	4.60377e+06	16719
	2772	4.60228e+06	16717.5
	2773	4.60081e+06	16715.9
	2774	4.59934e+06	16714.4
	2775	4.59788e+06	16712.7
	2776	4.59643e+06	16711
	2777	4.59498e+06	16709.3
	2778	4.59355e+06	16707.6
	2779	4.59213e+06	16705.8
	2780	4.59071e+06	16704
	2781	4.58931e+06	16702.2
	2782	4.58792e+06	16700.3
	2783	4.58654e+06	16698.4
	2784	4.58517e+06	16696.4
	2785	4.58382e+06	16694.5
	2786	4.58247e+06	16692.5
	2787	4.58114e+06	16690.4
	2788	4.57982e+06	16688.4
	2789	4.57852e+06	16686.3
	2790	4.57723e+06	16684.2
	2791	4.57595e+06	16682.1
	2792	4.57469e+06	16679.9
	2793	4.57344e+06	16677.7
	2794	4.57221e+06	16675.5
	2795	4.57099e+06	16673.3
	2796	4.56979e+06	16671
	2797	4.5686e+06	16668.8
	2798	4.56743e+06	16666.5
	2799	4.56627e+06	16664.2
	2800	4.56514e+06	16661.8
	2801	4.56401e+06	16659.5
	2802	4.56291e+06	16657.1
	2803	4.56182e+06	16654.8
	2804	4.56075e+06	16652.4
	2805	4.5597e+06	16650
	2806	4.55867e+06	16647.5
	2807	4.55765e+06	16645.1
	2808	4.55666e+06	16642.7
	2809	4.55568e+06	16640.2
	2810	4.55472e+06	16637.7
	2811	4.55378e+06	16635.3
	2812	4.55286e+06	16632.8
	2813	4.55195e+06	16630.3
	2814	4.55107e+06	16627.8
	2815	4.55021e+06	16625.3
	2816	4.54937e+06	16622.8
	2817	4.54855e+06	16620.3
	2818	4.54774e+06	16617.8
	2819	4.54696e+06	16615.2
	2820	4.5462e+06	16612.7
	2821	4.54546e+06	16610.2
	2822	4.54474e+06	16607.7
	2823	4.54404e+06	16605.1
	2824	4.54337e+06	16602.6
	2825	4.54271e+06	16600.1
	2826	4.54207e+06	16597.6
	2827	4.54146e+06	16595
	2828	4.54087e+06	16592.5
	2829	4.5403e+06	16590
	2830	4.53975e+06	16587.5
	2831	4.53922e+06	16585
	2832	4.53872e+06	16582.5
	2833	4.53823e+06	16580.1
	2834	4.53777e+06	16577.6
	2835	4.53733e+06	16575.1
	2836	4.53691e+06	16572.7
	2837	4.53652e+06	16570.2
	2838	4.53614e+06	16567.8
	2839	4.53579e+06	16565.4
	2840	4.53546e+06	16562.9
	2841	4.53515e+06	16560.6
	2842	4.53487e+06	16558.2
	2843	4.5346e+06	16555.8
	2844	4.53436e+06	16553.4
	2845	4.53414e+06	16551.1
	2846	4.53394e+06	16548.8
	2847	4.53377e+06	16546.5
	2848	4.53361e+06	16544.2
	2849	4.53348e+06	16541.9
	2850	4.53337e+06	16539.7
	2851	4.53328e+06	16537.5
	2852	4.53322e+06	16535.2
	2853	4.53317e+06	16533.1
	2854	4.53315e+06	16530.9
	2855	4.53315e+06	16528.7
	2856	4.53317e+06	16526.6
	2857	4.53321e+06	16524.5
	2858	4.53327e+06	16522.4
	2859	4.53335e+06	16520.4
	2860	4.53346e+06	16518.4
	2861	4.53358e+06	16516.4
	2862	4.53373e+06	16514.4
	2863	4.53389e+06	16512.4
	2864	4.53408e+06	16510.5
	2865	4.53429e+06	16508.6
	2866	4.53452e+06	16506.7
	2867	4.53476e+06	16504.9
	2868	4.53503e+06	16503.1
	2869	4.53532e+06	16501.3
	2870	4.53562e+06	16499.5
	2871	4.53595e+06	16497.8
	2872	4.5363e+06	16496.1
	2873	4.53666e+06	16494.4
	2874	4.53704e+06	16492.8
	2875	4.53744e+06	16491.2
	2876	4.53786e+06	16489.6
	2877	4.5383e+06	16488.1
	2878	4.53876e+06	16486.6
	2879	4.53923e+06	16485.1
	2880	4.53973e+06	16483.6
	2881	4.54024e+06	16482.2
	2882	4.54076e+06	16480.8
	2883	4.5413e+06	16479.5
	2884	4.54186e+06	16478.2
	2885	4.54244e+06	16476.9
	2886	4.54303e+06	16475.7
	2887	4.54364e+06	16474.5
	2888	4.54427e+06	16473.3
	2889	4.54491e+06	16472.1
	2890	4.54556e+06	16471
	2891	4.54623e+06	16470
	2892	4.54691e+06	16468.9
	2893	4.54761e+06	16467.9
	2894	4.54832e+06	16467
	2895	4.54905e+06	16466
	2896	4.54979e+06	16465.2
	2897	4.55054e+06	16464.3
	2898	4.55131e+06	16463.5
	2899	4.55209e+06	16462.7
	2900	4.55288e+06	16462
	2901	4.55368e+06	16461.3
	2902	4.5545e+06	16460.6
	2903	4.55532e+06	16459.9
	2904	4.55616e+06	16459.3
	2905	4.55701e+06	16458.8
	2906	4.55787e+06	16458.3
	2907	4.55874e+06	16457.8
	2908	4.55961e+06	16457.3
	2909	4.5605e+06	16456.9
	2910	4.5614e+06	16456.5
	2911	4.5623e+06	16456.2
	2912	4.56322e+06	16455.9
	2913	4.56414e+06	16455.6
	2914	4.56507e+06	16455.4
	2915	4.56601e+06	16455.2
	2916	4.56696e+06	16455
	2917	4.56791e+06	16454.9
	2918	4.56887e+06	16454.8
	2919	4.56983e+06	16454.8
	2920	4.5708e+06	16454.7
	2921	4.57178e+06	16454.8
	2922	4.57276e+06	16454.8
	2923	4.57375e+06	16454.9
	2924	4.57474e+06	16455
	2925	4.57574e+06	16455.2
	2926	4.57674e+06	16455.4
	2927	4.57774e+06	16455.6
	2928	4.57874e+06	16455.9
	2929	4.57975e+06	16456.2
	2930	4.58077e+06	16456.5
	2931	4.58178e+06	16456.9
	2932	4.58279e+06	16457.3
	2933	4.58381e+06	16457.7
	2934	4.58483e+06	16458.2
	2935	4.58585e+06	16458.7
	2936	4.58687e+06	16459.2
	2937	4.58789e+06	16459.7
	2938	4.58891e+06	16460.3
	2939	4.58993e+06	16461
	2940	4.59095e+06	16461.6
	2941	4.59196e+06	16462.3
	2942	4.59298e+06	16463
	2943	4.59399e+06	16463.7
	2944	4.595e+06	16464.5
	2945	4.59601e+06	16465.3
	2946	4.59702e+06	16466.1
	2947	4.59803e+06	16467
	2948	4.59903e+06	16467.9
	2949	4.60002e+06	16468.8
	2950	4.60102e+06	16469.7
	2951	4.602e+06	16470.7
	2952	4.60299e+06	16471.7
	2953	4.60397e+06	16472.7
	2954	4.60494e+06	16473.8
	2955	4.60591e+06	16474.8
	2956	4.60687e+06	16475.9
	2957	4.60783e+06	16477
	2958	4.60878e+06	16478.2
	2959	4.60972e+06	16479.4
	2960	4.61066e+06	16480.5
	2961	4.61159e+06	16481.7
	2962	4.61251e+06	16483
	2963	4.61343e+06	16484.2
	2964	4.61433e+06	16485.5
	2965	4.61523e+06	16486.8
	2966	4.61612e+06	16488.1
	2967	4.61701e+06	16489.4
	2968	4.61788e+06	16490.8
	2969	4.61874e+06	16492.2
	2970	4.6196e+06	16493.5
	2971	4.62044e+06	16494.9
	2972	4.62128e+06	16496.4
	2973	4.6221e+06	16497.8
	2974	4.62291e+06	16499.2
	2975	4.62372e+06	16500.7
	2976	4.62451e+06	16502.2
	2977	4.62529e+06	16503.7
	2978	4.62606e+06	16505.2
	2979	4.62682e+06	16506.7
	2980	4.62757e+06	16508.2
	2981	4.62831e+06	16509.8
	2982	4.62903e+06	16511.3
	2983	4.62975e+06	16512.9
	2984	4.63045e+06	16514.5
	2985	4.63114e+06	16516.1
	2986	4.63181e+06	16517.7
	2987	4.63247e+06	16519.3
	2988	4.63312e+06	16520.9
	2989	4.63376e+06	16522.5
	2990	4.63438e+06	16524.1
	2991	4.635e+06	16525.7
	2992	4.63559e+06	16527.4
	2993	4.63618e+06	16529
	2994	4.63675e+06	16530.7
	2995	4.6373e+06	16532.3
	2996	4.63785e+06	16534
	2997	4.63837e+06	16535.6
	2998	4.63889e+06	16537.3
	2999	4.63939e+06	16538.9
	3000	4.63988e+06	16540.6
	3001	4.68991e+06	11615.6
	3002	4.73977e+06	11653.9
	3003	4.78941e+06	11693.3
	3004	4.83879e+06	11733.9
	3005	4.88787e+06	11775.6
	3006	4.9366e+06	11818.4
	3007	4.98493e+06	11862.4
	3008	5.03283e+06	11907.4
	3009	5.08026e+06	11953.6
	3010	5.12716e+06	12000.8
	3011	5.17351e+06	12049.2
	3012	5.21926e+06	12098.5
	3013	5.26439e+06	12149
	3014	5.30884e+06	12200.5
	3015	5.35259e+06	12253
	3016	5.39561e+06	12306.5
	3017	5.43787e+06	12361
	3018	5.47933e+06	12416.5
	3019	5.51996e+06	12472.9
	3020	5.55975e+06	12530.3
	3021	5.59867e+06	12588.6
	3022	5.63669e+06	12647.8
	3023	5.6738e+06	12707.8
	3024	5.70997e+06	12768.7
	3025	5.74519e+06	12830.5
	3026	5.77945e+06	12893
	3027	5.81273e+06	12956.3
	3028	5.84501e+06	13020.3
	3029	5.87629e+06	13085.1
	3030	5.90656e+06	13150.5
	3031	5.93582e+06	13216.7
	3032	5.96404e+06	13283.4
	3033	5.99125e+06	13350.8
	3034	6.01742e+06	13418.7
	3035	6.04256e+06	13487.2
	3036	6.06668e+06	13556.2
	3037	6.08976e+06	13625.7
	3038	6.11182e+06	13695.6
	3039	6.13286e+06	13766
	3040	6.15288e+06	13836.7
	3041	6.1719e+06	13907.9
	3042	6.18991e+06	13979.3
	3043	6.20693e+06	14051
	3044	6.22296e+06	14123
	3045	6.23802e+06	14195.2
	3046	6.25211e+06	14267.6
	3047	6.26526e+06	14340.2
	3048	6.27746e+06	14412.9
	3049	6.28873e+06	14485.7
	3050	6.29909e+06	14558.6
	3051	6.30855e+06	14631.5
	3052	6.31713e+06	14704.4
	3053	6.32483e+06	14777.2
	3054	6.33167e+06	14850
	3055	6.33768e+06	14922.7
	3056	6.34285e+06	14995.3
	3057	6.34722e+06	15067.7
	3058	6.35079e+06	15139.9
	3059	6.35359e+06	15211.9
	3060	6.35562e+06	15283.6
	3061	6.3569e+06	15355.1
	3062	6.35746e+06	15426.2
	3063	6.3573e+06	15497
	3064	6.35645e+06	15567.4
	3065	6.35492e+06	15637.4
	3066	6.35272e+06	15707
	3067	6.34987e+06	15776.2
	3068	6.34639e+06	15844.9
	3069	6.3423e+06	15913
	3070	6.3376e+06	15980.6
	3071	6.33232e+06	16047.7
	3072	6.32647e+06	16114.2
	3073	6.32007e+06	16180.1
	3074	6.31313e+06	16245.4
	3075	6.30567e+06	16310
	3076	6.29769e+06	16373.9
	3077	6.28923e+06	16437.1
	3078	6.28028e+06	16499.7
	3079	6.27087e+06	16561.4
	3080	6.26101e+06	16622.5
	3081	6.25072e+06	16682.8
	3082	6.24e+06	16742.2
	3083	6.22886e+06	16800.9
	3084	6.21734e+06	16858.7
	3085	6.20543e+06	16915.7
	3086	6.19314e+06	16971.9
	3087	6.1805e+06	17027.2
	3088	6.16751e+06	17081.6
	3089	6.15419e+06	17135.1
	3090	6.14055e+06	17187.6
	3091	6.12659e+06	17239.3
	3092	6.11233e+06	17290
	3093	6.09779e+06	17339.8
	3094	6.08296e+06	17388.7
	3095	6.06787e+06	17436.6
	3096	6.05252e+06	17483.5
	3097	6.03693e+06	17529.4
	3098	6.02109e+06	17574.3
	3099	6.00503e+06	17618.3
	3100	5.98876e+06	17661.3
	3101	5.97227e+06	17703.2
	3102	5.95558e+06	17744.2
	3103	5.93871e+06	17784.1
	3104	5.92165e+06	17823
	3105	5.90442e+06	17860.9
	3106	5.88702e+06	17897.8
	3107	5.86947e+06	17933.7
	3108	5.85177e+06	17968.5
	3109	5.83393e+06	18002.3
	3110	5.81595e+06	18035.1
	3111	5.79784e+06	18066.9
	3112	5.77962e+06	18097.6
	3113	5.76129e+06	18127.3
	3114	5.74285e+06	18156
	3115	5.72431e+06	18183.7
	3116	5.70567e+06	18210.4
	3117	5.68696e+06	18236.1
	3118	5.66816e+06	18260.7
	3119	5.64929e+06	18284.4
	3120	5.63035e+06	18307
	3121	5.61135e+06	18328.7
	3122	5.59229e+06	18349.3
	3123	5.57319e+06	18369
	3124	5.55403e+06	18387.7
	3125	5.53484e+06	18405.5
	3126	5.51561e+06	18422.2
	3127	5.49635e+06	18438
	3128	5.47706e+06	18452.9
	3129	5.45776e+06	18466.8
	3130	5.43843e+06	18479.8
	3131	5.4191e+06	18491.9
	3132	5.39975e+06	18503
	3133	5.38041e+06	18513.2
	3134	5.36106e+06	18522.6
	3135	5.34172e+06	18531
	3136	5.32238e+06	18538.5
	3137	5.30306e+06	18545.2
	3138	5.28376e+06	18551
	3139	5.26447e+06	18556
	3140	5.2452e+06	18560.1
	3141	5.22597e+06	18563.4
	3142	5.20676e+06	18565.8
	3143	5.18758e+06	18567.5
	3144	5.16844e+06	18568.3
	3145	5.14934e+06	18568.3
	3146	5.13028e+06	18567.6
	3147	5.11126e+06	18566.1
	3148	5.09229e+06	18563.8
	3149	5.07337e+06	18560.8
	3150	5.0545e+06	18557
	3151	5.03569e+06	18552.5
	3152	5.01694e+06	18547.3
	3153	4.99824e+06	18541.4
	3154	4.97961e+06	18534.8
	3155	4.96104e+06	18527.5
	3156	4.94254e+06	18519.5
	3157	4.92411e+06	18510.9
	3158	4.90575e+06	18501.6
	3159	4.88746e+06	18491.7
	3160	4.86924e+06	18481.2
	3161	4.85111e+06	18470
	3162	4.83305e+06	18458.3
	3163	4.81507e+06	18445.9
	3164	4.79717e+06	18433
	3165	4.77936e+06	18419.5
	3166	4.76163e+06	18405.4
	3167	4.74399e+06	18390.8
	3168	4.72644e+06	18375.7
	3169	4.70898e+06	18360
	3170	4.69161e+06	18343.8
	3171	4.67434e+06	18327.1
	3172	4.65716e+06	18309.9
	3173	4.64007e+06	18292.2
	3174	4.62309e+06	18274.1
	3175	4.6062e+06	18255.5
	3176	4.58941e+06	18236.4
	3177	4.57272e+06	18216.9
	3178	4.55614e+06	18197
	3179	4.53965e+06	18176.6
	3180	4.52328e+06	18155.9
	3181	4.507e+06	18134.7
	3182	4.49084e+06	18113.2
	3183	4.47478e+06	18091.2
	3184	4.45884e+06	18068.9
	3185	4.443e+06	18046.3
	3186	4.42727e+06	18023.3
	3187	4.41166e+06	17999.9
	3188	4.39616e+06	17976.3
	3189	4.38077e+06	17952.3
	3190	4.36549e+06	17928
	3191	4.35034e+06	17903.4
	3192	4.3353e+06	17878.5
	3193	4.32037e+06	17853.3
	3194	4.30557e+06	17827.8
	3195	4.29089e+06	17802.1
	3196	4.27632e+06	17776.1
	3197	4.26188e+06	17749.9
	3198	4.24755e+06	17723.4
	3199	4.23336e+06	17696.7
	3200	4.21928e+06	17669.8
	3201	4.20533e+06	17642.7
	3202	4.1915e+06	17615.3
	3203	4.1778e+06	17587.8
	3204	4.16423e+06	17560.1
	3205	4.15078e+06	17532.2
	3206	4.13746e+06	17504.1
	3207	4.12428e+06	17475.9
	3208	4.11122e+06	17447.4
	3209	4.09829e+06	17418.9
	3210	4.08549e+06	17390.2
	3211	4.07283e+06	17361.4
	3212	4.0603e+06	17332.4
	3213	4.0479e+06	17303.3
	3214	4.03564e+06	17274.1
	3215	4.02351e+06	17244.8
	3216	4.01152e+06	17215.4
	3217	3.99967e+06	17185.9
	3218	3.98796e+06	17156.4
	3219	3.97638e+06	17126.7
	3220	3.96495e+06	17097
	3221	3.95365e+06	17067.2
	3222	3.9425e+06	17037.3
	3223	3.93149e+06	17007.4
	3224	3.92062e+06	16977.4
	3225	3.9099e+06	16947.4
	3226	3.89932e+06	16917.4
	3227	3.88889e+06	16887.4
	3228	3.8786e+06	16857.3
	3229	3.86846e+06	16827.2
	3230	3.85848e+06	16797.1
	3231	3.84864e+06	16767
	3232	3.83895e+06	16736.9
	3233	3.82942e+06	16706.8
	3234	3.82004e+06	16676.7
	3235	3.81081e+06	16646.6
	3236	3.80174e+06	16616.6
	3237	3.79283e+06	16586.6
	3238	3.78407e+06	16556.6
	3239	3.77547e+06	16526.7
	3240	3.76704e+06	16496.8
	3241	3.75876e+06	16466.9
	3242	3.75065e+06	16437.2
	3243	3.74269e+06	16407.4
	3244	3.73491e+06	16377.8
	3245	3.72729e+06	16348.2
	3246	3.71984e+06	16318.7
	3247	3.71255e+06	16289.3
	3248	3.70544e+06	16260
	3249	3.6985e+06	16230.7
	3250	3.69173e+06	16201.6
	3251	3.68513e+06	16172.6
	3252	3.67871e+06	16143.6
	3253	3.67247e+06	16114.8
	3254	3.66641e+06	16086.1
	3255	3.66053e+06	16057.5
	3256	3.65482e+06	16029.1
	3257	3.64931e+06	16000.8
	3258	3.64397e+06	15972.6
	3259	3.63882e+06	15944.6
	3260	3.63386e+06	15916.7
	3261	3.62909e+06	15888.9
	3262	3.62452e+06	15861.3
	3263	3.62013e+06	15833.9
	3264	3.61594e+06	15806.6
	3265	3.61194e+06	15779.5
	3266	3.60815e+06	15752.6
	3267	3.60455e+06	15725.8
	3268	3.60116e+06	15699.2
	3269	3.59796e+06	15672.9
	3270	3.59498e+06	15646.7
	3271	3.5922e+06	15620.7
	3272	3.58962e+06	15594.9
	3273	3.58726e+06	15569.3
	3274	3.58512e+06	15543.9
	3275	3.58318e+06	15518.7
	3276	3.58146e+06	15493.8
	3277	3.57996e+06	15469
	3278	3.57868e+06	15444.5
	3279	3.57762e+06	15420.2
	3280	3.57679e+06	15396.2
	3281	3.57618e+06	15372.4
	3282	3.5758e+06	15348.8
	3283	3.57565e+06	15325.5
	3284	3.57573e+06	15302.5
	3285	3.57604e+06	15279.7
	3286	3.57658e+06	15257.1
	3287	3.57737e+06	15234.9
	3288	3.57839e+06	15212.9
	3289	3.57965e+06	15191.1
	3290	3.58115e+06	15169.7
	3291	3.5829e+06	15148.5
	3292	3.5849e+06	15127.6
	3293	3.58714e+06	15107.1
	3294	3.58963e+06	15086.8
	3295	3.59237e+06	15066.8
	3296	3.59536e+06	15047.1
	3297	3.5986e+06	15027.8
	3298	3.6021e+06	15008.7
	3299	3.60586e+06	14990
	3300	3.60988e+06	14971.6
	3301	3.61415e+06	14953.5
	3302	3.61869e+06	14935.7
	3303	3.62349e+06	14918.3
	3304	3.62855e+06	14901.3
	3305	3.63387e+06	14884.5
	3306	3.63946e+06	14868.2
	3307	3.64531e+06	14852.2
	3308	3.65143e+06	14836.5
	3309	3.65782e+06	14821.2
	3310	3.66448e+06	14806.3
	3311	3.6714e+06	14791.7
	3312	3.6786e+06	14777.6
	3313	3.68606e+06	14763.8
	3314	3.69379e+06	14750.4
	3315	3.70179e+06	14737.3
	3316	3.71006e+06	14724.7
	3317	3.7186e+06	14712.5
	3318	3.72741e+06	14700.7
	3319	3.73648e+06	14689.3
	3320	3.74582e+06	14678.2
	3321	3.75543e+06	14667.7
	3322	3.76531e+06	14657.5
	3323	3.77545e+06	14647.7
	3324	3.78585e+06	14638.4
	3325	3.79651e+06	14629.5
	3326	3.80744e+06	14621
	3327	3.81862e+06	14613
	3328	3.83006e+06	14605.4
	3329	3.84175e+06	14598.3
	3330	3.8537e+06	14591.6
	3331	3.86589e+06	14585.4
	3332	3.87833e+06	14579.6
	3333	3.89101e+06	14574.3
	3334	3.90394e+06	14569.4
	3335	3.9171e+06	14565
	3336	3.93049e+06	14561.1
	3337	3.94411e+06	14557.6
	3338	3.95796e+06	14554.6
	3339	3.97204e+06	14552.1
	3340	3.98632e+06	14550.1
	3341	4.00082e+06	14548.6
	3342	4.01553e+06	14547.5
	3343	4.03044e+06	14546.9
	3344	4.04555e+06	14546.8
	3345	4.06085e+06	14547.2
	3346	4.07634e+06	14548.1
	3347	4.09201e+06	14549.5
	3348	4.10785e+06	14551.4
	3349	4.12386e+06	14553.7
	3350	4.14003e+06	14556.6
	3351	4.15636e+06	14560
	3352	4.17284e+06	14563.9
	3353	4.18945e+06	14568.2
	3354	4.20621e+06	14573.1
	3355	4.22308e+06	14578.5
	3356	4.24008e+06	14584.3
	3357	4.25719e+06	14590.7
	3358	4.27441e+06	14597.5
	3359	4.29171e+06	14604.9
	3360	4.30911e+06	14612.8
	3361	4.32659e+06	14621.1
	3362	4.34414e+06	14630
	3363	4.36175e+06	14639.3
	3364	4.37941e+06	14649.2
	3365	4.39712e+06	14659.5
	3366	4.41487e+06	14670.3
	3367	4.43265e+06	14681.6
	3368	4.45044e+06	14693.4
	3369	4.46825e+06	14705.7
	3370	4.48605e+06	14718.5
	3371	4.50385e+06	14731.7
	3372	4.52163e+06	14745.4
	3373	4.53939e+06	14759.6
	3374	4.55711e+06	14774.2
	3375	4.57478e+06	14789.3
	3376	4.59241e+06	14804.8
	3377	4.60997e+06	14820.8
	3378	4.62746e+06	14837.3
	3379	4.64487e+06	14854.2
	3380	4.66219e+06	14871.5
	3381	4.67941e+06	14889.2
	3382	4.69653e+06	14907.4
	3383	4.71353e+06	14926
	3384	4.73041e+06	14945
	3385	4.74716e+06	14964.4
	3386	4.76377e+06	14984.2
	3387	4.78023e+06	15004.4
	3388	4.79653e+06	15025
	3389	4.81267e+06	15046
	3390	4.82864e+06	15067.3
	3391	4.84443e+06	15089
	3392	4.86004e+06	15111.1
	3393	4.87545e+06	15133.5
	3394	4.89066e+06	15156.2
	3395	4.90566e+06	15179.3
	3396	4.92045e+06	15202.7
	3397	4.93502e+06	15226.3
	3398	4.94937e+06	15250.3
	3399	4.96348e+06	15274.6
	3400	4.97735e+06	15299.2
	3401	4.99099e+06	15324.1
	3402	5.00437e+06	15349.2
	3403	5.0175e+06	15374.5
	3404	5.03037e+06	15400.1
	3405	5.04298e+06	15426
	3406	5.05533e+06	15452.1
	3407	5.0674e+06	15478.3
	3408	5.0792e+06	15504.8
	3409	5.09072e+06	15531.5
	3410	5.10196e+06	15558.4
	3411	5.11291e+06	15585.4
	3412	5.12358e+06	15612.6
	3413	5.13396e+06	15639.9
	3414	5.14404e+06	15667.4
	3415	5.15383e+06	15695
	3416	5.16332e+06	15722.7
	3417	5.17252e+06	15750.6
	3418	5.18142e+06	15778.5
	3419	5.19001e+06	15806.5
	3420	5.1983e+06	15834.6
	3421	5.20629e+06	15862.7
	3422	5.21398e+06	15890.9
	3423	5.22136e+06	15919.2
	3424	5.22844e+06	15947.4
	3425	5.23522e+06	15975.7
	3426	5.24169e+06	16004
	3427	5.24786e+06	16032.3
	3428	5.25373e+06	16060.5
	3429	5.25929e+06	16088.8
	3430	5.26455e+06	16117
	3431	5.26952e+06	16145.1
	3432	5.27418e+06	16173.2
	3433	5.27855e+06	16201.3
	3434	5.28262e+06	16229.2
	3435	5.2864e+06	16257.1
	3436	5.28989e+06	16284.8
	3437	5.29309e+06	16312.5
	3438	5.29599e+06	16340
	3439	5.29862e+06	16367.4
	3440	5.30096e+06	16394.7
	3441	5.30302e+06	16421.8
	3442	5.3048e+06	16448.7
	3443	5.3063e+06	16475.5
	3444	5.30754e+06	16502.1
	3445	5.3085e+06	16528.5
	3446	5.3092e+06	16554.7
	3447	5.30963e+06	16580.7
	3448	5.30981e+06	16606.5
	3449	5.30972e+06	16632.1
	3450	5.30939e+06	16657.5
	3451	5.3088e+06	16682.6
	3452	5.30796e+06	16707.4
	3453	5.30688e+06	16732.1
	3454	5.30557e+06	16756.4
	3455	5.30401e+06	16780.5
	3456	5.30223e+06	16804.3
	3457	5.30021e+06	16827.8
	3458	5.29797e+06	16851
	3459	5.29551e+06	16874
	3460	5.29282e+06	16896.6
	3461	5.28993e+06	16918.9
	3462	5.28683e+06	16941
	3463	5.28351e+06	16962.6
	3464	5.28e+06	16984
	3465	5.27629e+06	17005
	3466	5.27238e+06	17025.7
	3467	5.26829e+06	17046.1
	3468	5.264e+06	17066.1
	3469	5.25954e+06	17085.7
	3470	5.25489e+06	17105
	3471	5.25007e+06	17124
	3472	5.24508e+06	17142.6
	3473	5.23992e+06	17160.8
	3474	5.2346e+06	17178.6
	3475	5.22911e+06	17196.1
	3476	5.22348e+06	17213.1
	3477	5.21769e+06	17229.8
	3478	5.21175e+06	17246.2
	3479	5.20567e+06	17262.1
	3480	5.19944e+06	17277.6
	3481	5.19308e+06	17292.8
	3482	5.18659e+06	17307.5
	3483	5.17997e+06	17321.9
	3484	5.17322e+06	17335.9
	3485	5.16635e+06	17349.4
	3486	5.15937e+06	17362.6
	3487	5.15226e+06	17375.4
	3488	5.14505e+06	17387.7
	3489	5.13773e+06	17399.7
	3490	5.13031e+06	17411.3
	3491	5.12278e+06	17422.4
	3492	5.11516e+06	17433.2
	3493	5.10744e+06	17443.5
	3494	5.09963e+06	17453.5
	3495	5.09174e+06	17463
	3496	5.08376e+06	17472.1
	3497	5.0757e+06	17480.9
	3498	5.06757e+06	17489.2
	3499	5.05936e+06	17497.1
	3500	5.05108e+06	17504.7
	3501	5.04273e+06	17511.8
	3502	5.03432e+06	17518.5
	3503	5.02585e+06	17524.9
	3504	5.01732e+06	17530.8
	3505	5.00873e+06	17536.4
	3506	5.00009e+06	17541.5
	3507	4.9914e+06	17546.3
	3508	4.98266e+06	17550.7
	3509	4.97388e+06	17554.7
	3510	4.96506e+06	17558.3
	3511	4.9562e+06	17561.5
	3512	4.94731e+06	17564.4
	3513	4.93838e+06	17566.8
	3514	4.92942e+06	17568.9
	3515	4.92043e+06	17570.7
	3516	4.91142e+06	17572
	3517	4.90239e+06	17573
	3518	4.89334e+06	17573.7
	3519	4.88426e+06	17574
	3520	4.87518e+06	17573.9
	3521	4.86608e+06	17573.5
	3522	4.85697e+06	17572.7
	3523	4.84785e+06	17571.6
	3524	4.83873e+06	17570.1
	3525	4.82961e+06	17568.3
	3526	4.82048e+06	17566.2
	3527	4.81135e+06	17563.7
	3528	4.80223e+06	17560.9
	3529	4.79311e+06	17557.8
	3530	4.78401e+06	17554.4
	3531	4.77491e+06	17550.6
	3532	4.76582e+06	17546.5
	3533	4.75674e+06	17542.2
	3534	4.74769e+06	17537.5
	3535	4.73865e+06	17532.5
	3536	4.72962e+06	17527.3
	3537	4.72063e+06	17521.7
	3538	4.71165e+06	17515.9
	3539	4.7027e+06	17509.7
	3540	4.69378e+06	17503.3
	3541	4.68488e+06	17496.7
	3542	4.67602e+06	17489.7
	3543	4.66719e+06	17482.5
	3544	4.65839e+06	17475.1
	3545	4.64963e+06	17467.3
	3546	4.64091e+06	17459.4
	3547	4.63222e+06	17451.1
	3548	4.62358e+06	17442.7
	3549	4.61498e+06	17434
	3550	4.60642e+06	17425
	3551	4.59791e+06	17415.9
	3552	4.58945e+06	17406.5
	3553	4.58104e+06	17396.9
	3554	4.57267e+06	17387.1
	3555	4.56436e+06	17377.1
	3556	4.5561e+06	17366.8
	3557	4.54789e+06	17356.4
	3558	4.53975e+06	17345.8
	3559	4.53165e+06	17334.9
	3560	4.52362e+06	17323.9
	3561	4.51565e+06	17312.7
	3562	4.50774e+06	17301.4
	3563	4.49989e+06	17289.8
	3564	4.4921e+06	17278.1
	3565	4.48439e+06	17266.3
	3566	4.47673e+06	17254.2
	3567	4.46915e+06	17242
	3568	4.46163e+06	17229.7
	3569	4.45419e+06	17217.2
	3570	4.44682e+06	17204.6
	3571	4.43951e+06	17191.9
	3572	4.43229e+06	17179
	3573	4.42514e+06	17165.9
	3574	4.41806e+06	17152.8
	3575	4.41106e+06	17139.6
	3576	4.40414e+06	17126.2
	3577	4.3973e+06	17112.7
	3578	4.39054e+06	17099.1
	3579	4.38387e+06	17085.4
	3580	4.37727e+06	17071.6
	3581	4.37076e+06	17057.8
	3582	4.36433e+06	17043.8
	3583	4.35799e+06	17029.8
	3584	4.35174e+06	17015.7
	3585	4.34558e+06	17001.5
